"delta_index2
References : ['S(2,1)']
Dependency : [delta_index2]
Num. Points : [96]
Matrix Size : scalar
Type : Real","delta_index1
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1]
Num. Points : [96,96]
Matrix Size : scalar
Type : Real","freq
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
41.000,36.000,28.00 GHz,0.394 / -137.588 
41.000,37.000,28.00 GHz,0.394 / -139.863 
41.000,38.000,28.00 GHz,0.395 / -141.979 
41.000,39.000,28.00 GHz,0.394 / -143.944 
41.000,40.000,28.00 GHz,0.394 / -145.796 
41.000,41.000,28.00 GHz,0.393 / -147.503 
41.000,42.000,28.00 GHz,0.392 / -149.103 
41.000,43.000,28.00 GHz,0.391 / -150.597 
41.000,44.000,28.00 GHz,0.389 / -152.003 
41.000,45.000,28.00 GHz,0.388 / -153.317 
41.000,46.000,28.00 GHz,0.386 / -154.556 
41.000,47.000,28.00 GHz,0.384 / -155.717 
41.000,48.000,28.00 GHz,0.379 / -160.811 
41.000,49.000,28.00 GHz,0.372 / -163.741 
41.000,50.000,28.00 GHz,0.365 / -166.456 
41.000,51.000,28.00 GHz,0.357 / -168.967 
41.000,52.000,28.00 GHz,0.350 / -171.307 
41.000,53.000,28.00 GHz,0.342 / -173.468 
41.000,54.000,28.00 GHz,0.335 / -175.483 
41.000,55.000,28.00 GHz,0.328 / -177.357 
41.000,56.000,28.00 GHz,0.321 / -179.128 
41.000,57.000,28.00 GHz,0.315 / 179.237 
41.000,58.000,28.00 GHz,0.309 / 177.701 
41.000,59.000,28.00 GHz,0.303 / 176.262 
41.000,60.000,28.00 GHz,0.297 / 174.904 
41.000,61.000,28.00 GHz,0.291 / 173.629 
41.000,62.000,28.00 GHz,0.286 / 172.424 
41.000,63.000,28.00 GHz,0.281 / 171.288 
41.000,64.000,28.00 GHz,0.286 / 169.656 
41.000,65.000,28.00 GHz,0.270 / 166.660 
41.000,66.000,28.00 GHz,0.255 / 163.897 
41.000,67.000,28.00 GHz,0.240 / 161.347 
41.000,68.000,28.00 GHz,0.227 / 158.963 
41.000,69.000,28.00 GHz,0.214 / 156.752 
41.000,70.000,28.00 GHz,0.202 / 154.674 
41.000,71.000,28.00 GHz,0.191 / 152.715 
41.000,72.000,28.00 GHz,0.180 / 150.838 
41.000,73.000,28.00 GHz,0.170 / 149.068 
41.000,74.000,28.00 GHz,0.161 / 147.370 
41.000,75.000,28.00 GHz,0.152 / 145.739 
41.000,76.000,28.00 GHz,0.144 / 144.158 
41.000,77.000,28.00 GHz,0.136 / 142.627 
41.000,78.000,28.00 GHz,0.129 / 141.133 
41.000,79.000,28.00 GHz,0.122 / 139.671 
41.000,80.000,28.00 GHz,0.124 / 137.166 
41.000,81.000,28.00 GHz,0.103 / 133.820 
41.000,82.000,28.00 GHz,0.085 / 130.428 
41.000,83.000,28.00 GHz,0.067 / 126.804 
41.000,84.000,28.00 GHz,0.051 / 122.545 
41.000,85.000,28.00 GHz,0.037 / 116.954 
41.000,86.000,28.00 GHz,0.024 / 107.692 
41.000,87.000,28.00 GHz,0.012 / 84.943 
41.000,88.000,28.00 GHz,0.009 / 16.146 
41.000,89.000,28.00 GHz,0.016 / -26.082 
41.000,90.000,28.00 GHz,0.026 / -39.408 
41.000,91.000,28.00 GHz,0.035 / -45.810 
41.000,92.000,28.00 GHz,0.044 / -49.853 
41.000,93.000,28.00 GHz,0.052 / -52.769 
41.000,94.000,28.00 GHz,0.060 / -55.090 
41.000,95.000,28.00 GHz,0.067 / -57.010 
42.000,0.000,28.00 GHz,0.097 / -71.379 
42.000,1.000,28.00 GHz,0.117 / -74.472 
42.000,2.000,28.00 GHz,0.134 / -77.300 
42.000,3.000,28.00 GHz,0.150 / -79.878 
42.000,4.000,28.00 GHz,0.165 / -82.233 
42.000,5.000,28.00 GHz,0.178 / -84.394 
42.000,6.000,28.00 GHz,0.189 / -86.386 
42.000,7.000,28.00 GHz,0.200 / -88.214 
42.000,8.000,28.00 GHz,0.210 / -89.922 
42.000,9.000,28.00 GHz,0.219 / -91.478 
42.000,10.000,28.00 GHz,0.227 / -92.927 
42.000,11.000,28.00 GHz,0.234 / -94.269 
42.000,12.000,28.00 GHz,0.241 / -95.525 
42.000,13.000,28.00 GHz,0.247 / -96.692 
42.000,14.000,28.00 GHz,0.253 / -97.789 
42.000,15.000,28.00 GHz,0.259 / -98.811 
42.000,16.000,28.00 GHz,0.261 / -99.868 
42.000,17.000,28.00 GHz,0.276 / -102.882 
42.000,18.000,28.00 GHz,0.289 / -105.666 
42.000,19.000,28.00 GHz,0.300 / -108.223 
42.000,20.000,28.00 GHz,0.310 / -110.579 
42.000,21.000,28.00 GHz,0.319 / -112.745 
42.000,22.000,28.00 GHz,0.327 / -114.748 
42.000,23.000,28.00 GHz,0.334 / -116.594 
42.000,24.000,28.00 GHz,0.340 / -118.324 
42.000,25.000,28.00 GHz,0.345 / -119.909 
42.000,26.000,28.00 GHz,0.350 / -121.388 
42.000,27.000,28.00 GHz,0.354 / -122.764 
42.000,28.000,28.00 GHz,0.358 / -124.056 
42.000,29.000,28.00 GHz,0.361 / -125.261 
42.000,30.000,28.00 GHz,0.364 / -126.396 
42.000,31.000,28.00 GHz,0.367 / -127.459 
42.000,32.000,28.00 GHz,0.380 / -127.922 
42.000,33.000,28.00 GHz,0.385 / -131.078 
42.000,34.000,28.00 GHz,0.388 / -133.977 
42.000,35.000,28.00 GHz,0.391 / -136.641 
42.000,36.000,28.00 GHz,0.393 / -139.108 
42.000,37.000,28.00 GHz,0.394 / -141.384 
42.000,38.000,28.00 GHz,0.394 / -143.501 
42.000,39.000,28.00 GHz,0.394 / -145.465 
42.000,40.000,28.00 GHz,0.394 / -147.317 
42.000,41.000,28.00 GHz,0.394 / -149.022 
42.000,42.000,28.00 GHz,0.393 / -150.621 
42.000,43.000,28.00 GHz,0.392 / -152.113 
42.000,44.000,28.00 GHz,0.391 / -153.518 
42.000,45.000,28.00 GHz,0.389 / -154.830 
42.000,46.000,28.00 GHz,0.388 / -156.067 
42.000,47.000,28.00 GHz,0.386 / -157.227 
42.000,48.000,28.00 GHz,0.382 / -162.315 
42.000,49.000,28.00 GHz,0.375 / -165.241 
42.000,50.000,28.00 GHz,0.368 / -167.954 
42.000,51.000,28.00 GHz,0.361 / -170.462 
42.000,52.000,28.00 GHz,0.354 / -172.797 
42.000,53.000,28.00 GHz,0.347 / -174.956 
42.000,54.000,28.00 GHz,0.340 / -176.967 
42.000,55.000,28.00 GHz,0.333 / -178.837 
42.000,56.000,28.00 GHz,0.327 / 179.396 
42.000,57.000,28.00 GHz,0.321 / 177.765 
42.000,58.000,28.00 GHz,0.314 / 176.234 
42.000,59.000,28.00 GHz,0.309 / 174.800 
42.000,60.000,28.00 GHz,0.303 / 173.447 
42.000,61.000,28.00 GHz,0.298 / 172.178 
42.000,62.000,28.00 GHz,0.293 / 170.978 
42.000,63.000,28.00 GHz,0.288 / 169.847 
42.000,64.000,28.00 GHz,0.293 / 168.228 
42.000,65.000,28.00 GHz,0.277 / 165.243 
42.000,66.000,28.00 GHz,0.262 / 162.492 
42.000,67.000,28.00 GHz,0.248 / 159.953 
42.000,68.000,28.00 GHz,0.235 / 157.582 
42.000,69.000,28.00 GHz,0.222 / 155.385 
42.000,70.000,28.00 GHz,0.210 / 153.323 
42.000,71.000,28.00 GHz,0.199 / 151.383 
42.000,72.000,28.00 GHz,0.189 / 149.527 
42.000,73.000,28.00 GHz,0.179 / 147.781 
42.000,74.000,28.00 GHz,0.170 / 146.112 
42.000,75.000,28.00 GHz,0.161 / 144.513 
42.000,76.000,28.00 GHz,0.153 / 142.969 
42.000,77.000,28.00 GHz,0.145 / 141.480 
42.000,78.000,28.00 GHz,0.138 / 140.034 
42.000,79.000,28.00 GHz,0.131 / 138.627 
42.000,80.000,28.00 GHz,0.133 / 136.280 
42.000,81.000,28.00 GHz,0.113 / 133.073 
42.000,82.000,28.00 GHz,0.095 / 129.895 
42.000,83.000,28.00 GHz,0.077 / 126.623 
42.000,84.000,28.00 GHz,0.061 / 123.011 
42.000,85.000,28.00 GHz,0.047 / 118.754 
42.000,86.000,28.00 GHz,0.033 / 112.934 
42.000,87.000,28.00 GHz,0.021 / 102.880 
42.000,88.000,28.00 GHz,0.011 / 76.396 
42.000,89.000,28.00 GHz,0.009 / 6.643 
42.000,90.000,28.00 GHz,0.016 / -30.196 
42.000,91.000,28.00 GHz,0.025 / -42.366 
42.000,92.000,28.00 GHz,0.034 / -48.478 
42.000,93.000,28.00 GHz,0.042 / -52.350 
42.000,94.000,28.00 GHz,0.050 / -55.198 
42.000,95.000,28.00 GHz,0.057 / -57.435 
43.000,0.000,28.00 GHz,0.088 / -72.866 
43.000,1.000,28.00 GHz,0.108 / -75.963 
43.000,2.000,28.00 GHz,0.126 / -78.790 
43.000,3.000,28.00 GHz,0.142 / -81.366 
43.000,4.000,28.00 GHz,0.156 / -83.716 
43.000,5.000,28.00 GHz,0.169 / -85.873 
43.000,6.000,28.00 GHz,0.181 / -87.860 
43.000,7.000,28.00 GHz,0.192 / -89.683 
43.000,8.000,28.00 GHz,0.202 / -91.387 
43.000,9.000,28.00 GHz,0.211 / -92.939 
43.000,10.000,28.00 GHz,0.220 / -94.384 
43.000,11.000,28.00 GHz,0.227 / -95.722 
43.000,12.000,28.00 GHz,0.234 / -96.974 
43.000,13.000,28.00 GHz,0.241 / -98.137 
43.000,14.000,28.00 GHz,0.246 / -99.230 
43.000,15.000,28.00 GHz,0.252 / -100.250 
43.000,16.000,28.00 GHz,0.255 / -101.291 
43.000,17.000,28.00 GHz,0.270 / -104.307 
43.000,18.000,28.00 GHz,0.283 / -107.093 
43.000,19.000,28.00 GHz,0.295 / -109.651 
43.000,20.000,28.00 GHz,0.305 / -112.008 
43.000,21.000,28.00 GHz,0.314 / -114.174 
43.000,22.000,28.00 GHz,0.322 / -116.176 
43.000,23.000,28.00 GHz,0.329 / -118.021 
43.000,24.000,28.00 GHz,0.335 / -119.750 
43.000,25.000,28.00 GHz,0.341 / -121.333 
43.000,26.000,28.00 GHz,0.346 / -122.812 
43.000,27.000,28.00 GHz,0.350 / -124.186 
43.000,28.000,28.00 GHz,0.354 / -125.476 
43.000,29.000,28.00 GHz,0.358 / -126.679 
43.000,30.000,28.00 GHz,0.361 / -127.812 
43.000,31.000,28.00 GHz,0.364 / -128.874 
43.000,32.000,28.00 GHz,0.378 / -129.320 
43.000,33.000,28.00 GHz,0.383 / -132.482 
43.000,34.000,28.00 GHz,0.386 / -135.385 
43.000,35.000,28.00 GHz,0.389 / -138.052 
43.000,36.000,28.00 GHz,0.391 / -140.520 
43.000,37.000,28.00 GHz,0.393 / -142.796 
43.000,38.000,28.00 GHz,0.394 / -144.912 
43.000,39.000,28.00 GHz,0.394 / -146.876 
43.000,40.000,28.00 GHz,0.394 / -148.726 
43.000,41.000,28.00 GHz,0.394 / -150.430 
43.000,42.000,28.00 GHz,0.393 / -152.027 
43.000,43.000,28.00 GHz,0.393 / -153.518 
43.000,44.000,28.00 GHz,0.392 / -154.920 
43.000,45.000,28.00 GHz,0.390 / -156.230 
43.000,46.000,28.00 GHz,0.389 / -157.465 
43.000,47.000,28.00 GHz,0.388 / -158.623 
43.000,48.000,28.00 GHz,0.384 / -163.705 
43.000,49.000,28.00 GHz,0.378 / -166.628 
43.000,50.000,28.00 GHz,0.371 / -169.336 
43.000,51.000,28.00 GHz,0.365 / -171.841 
43.000,52.000,28.00 GHz,0.358 / -174.173 
43.000,53.000,28.00 GHz,0.351 / -176.328 
43.000,54.000,28.00 GHz,0.344 / -178.335 
43.000,55.000,28.00 GHz,0.338 / 179.799 
43.000,56.000,28.00 GHz,0.332 / 178.037 
43.000,57.000,28.00 GHz,0.326 / 176.410 
43.000,58.000,28.00 GHz,0.320 / 174.884 
43.000,59.000,28.00 GHz,0.314 / 173.455 
43.000,60.000,28.00 GHz,0.309 / 172.107 
43.000,61.000,28.00 GHz,0.304 / 170.843 
43.000,62.000,28.00 GHz,0.299 / 169.648 
43.000,63.000,28.00 GHz,0.294 / 168.523 
43.000,64.000,28.00 GHz,0.299 / 166.915 
43.000,65.000,28.00 GHz,0.284 / 163.940 
43.000,66.000,28.00 GHz,0.269 / 161.200 
43.000,67.000,28.00 GHz,0.255 / 158.673 
43.000,68.000,28.00 GHz,0.242 / 156.314 
43.000,69.000,28.00 GHz,0.230 / 154.130 
43.000,70.000,28.00 GHz,0.218 / 152.083 
43.000,71.000,28.00 GHz,0.207 / 150.160 
43.000,72.000,28.00 GHz,0.197 / 148.323 
43.000,73.000,28.00 GHz,0.187 / 146.598 
43.000,74.000,28.00 GHz,0.178 / 144.954 
43.000,75.000,28.00 GHz,0.170 / 143.382 
43.000,76.000,28.00 GHz,0.162 / 141.869 
43.000,77.000,28.00 GHz,0.154 / 140.414 
43.000,78.000,28.00 GHz,0.147 / 139.007 
43.000,79.000,28.00 GHz,0.140 / 137.644 
43.000,80.000,28.00 GHz,0.142 / 135.424 
43.000,81.000,28.00 GHz,0.122 / 132.320 
43.000,82.000,28.00 GHz,0.104 / 129.292 
43.000,83.000,28.00 GHz,0.087 / 126.253 
43.000,84.000,28.00 GHz,0.071 / 123.033 
43.000,85.000,28.00 GHz,0.056 / 119.485 
43.000,86.000,28.00 GHz,0.042 / 115.161 
43.000,87.000,28.00 GHz,0.030 / 109.052 
43.000,88.000,28.00 GHz,0.018 / 97.844 
43.000,89.000,28.00 GHz,0.009 / 67.318 
43.000,90.000,28.00 GHz,0.009 / -2.754 
43.000,91.000,28.00 GHz,0.016 / -34.268 
43.000,92.000,28.00 GHz,0.025 / -45.381 
43.000,93.000,28.00 GHz,0.033 / -51.099 
43.000,94.000,28.00 GHz,0.041 / -54.829 
43.000,95.000,28.00 GHz,0.048 / -57.551 
44.000,0.000,28.00 GHz,0.080 / -74.330 
44.000,1.000,28.00 GHz,0.099 / -77.415 
44.000,2.000,28.00 GHz,0.117 / -80.232 
44.000,3.000,28.00 GHz,0.134 / -82.798 
44.000,4.000,28.00 GHz,0.148 / -85.139 
44.000,5.000,28.00 GHz,0.162 / -87.288 
44.000,6.000,28.00 GHz,0.174 / -89.267 
44.000,7.000,28.00 GHz,0.185 / -91.084 
44.000,8.000,28.00 GHz,0.195 / -92.781 
44.000,9.000,28.00 GHz,0.204 / -94.327 
44.000,10.000,28.00 GHz,0.213 / -95.767 
44.000,11.000,28.00 GHz,0.220 / -97.100 
44.000,12.000,28.00 GHz,0.227 / -98.347 
44.000,13.000,28.00 GHz,0.234 / -99.506 
44.000,14.000,28.00 GHz,0.240 / -100.595 
44.000,15.000,28.00 GHz,0.246 / -101.611 
44.000,16.000,28.00 GHz,0.248 / -102.638 
44.000,17.000,28.00 GHz,0.264 / -105.654 
44.000,18.000,28.00 GHz,0.277 / -108.439 
44.000,19.000,28.00 GHz,0.289 / -110.998 
44.000,20.000,28.00 GHz,0.300 / -113.354 
44.000,21.000,28.00 GHz,0.309 / -115.519 
44.000,22.000,28.00 GHz,0.317 / -117.520 
44.000,23.000,28.00 GHz,0.325 / -119.364 
44.000,24.000,28.00 GHz,0.331 / -121.092 
44.000,25.000,28.00 GHz,0.337 / -122.673 
44.000,26.000,28.00 GHz,0.342 / -124.149 
44.000,27.000,28.00 GHz,0.347 / -125.522 
44.000,28.000,28.00 GHz,0.351 / -126.810 
44.000,29.000,28.00 GHz,0.355 / -128.011 
44.000,30.000,28.00 GHz,0.358 / -129.142 
44.000,31.000,28.00 GHz,0.362 / -130.202 
44.000,32.000,28.00 GHz,0.375 / -130.632 
44.000,33.000,28.00 GHz,0.380 / -133.799 
44.000,34.000,28.00 GHz,0.384 / -136.705 
44.000,35.000,28.00 GHz,0.388 / -139.374 
44.000,36.000,28.00 GHz,0.390 / -141.842 
44.000,37.000,28.00 GHz,0.392 / -144.118 
44.000,38.000,28.00 GHz,0.393 / -146.234 
44.000,39.000,28.00 GHz,0.394 / -148.196 
44.000,40.000,28.00 GHz,0.394 / -150.045 
44.000,41.000,28.00 GHz,0.394 / -151.747 
44.000,42.000,28.00 GHz,0.394 / -153.342 
44.000,43.000,28.00 GHz,0.393 / -154.830 
44.000,44.000,28.00 GHz,0.392 / -156.230 
44.000,45.000,28.00 GHz,0.391 / -157.539 
44.000,46.000,28.00 GHz,0.390 / -158.772 
44.000,47.000,28.00 GHz,0.389 / -159.927 
44.000,48.000,28.00 GHz,0.386 / -165.003 
44.000,49.000,28.00 GHz,0.380 / -167.921 
44.000,50.000,28.00 GHz,0.374 / -170.626 
44.000,51.000,28.00 GHz,0.368 / -173.127 
44.000,52.000,28.00 GHz,0.361 / -175.455 
44.000,53.000,28.00 GHz,0.355 / -177.605 
44.000,54.000,28.00 GHz,0.349 / -179.609 
44.000,55.000,28.00 GHz,0.342 / 178.529 
44.000,56.000,28.00 GHz,0.336 / 176.771 
44.000,57.000,28.00 GHz,0.330 / 175.150 
44.000,58.000,28.00 GHz,0.325 / 173.628 
44.000,59.000,28.00 GHz,0.319 / 172.203 
44.000,60.000,28.00 GHz,0.314 / 170.860 
44.000,61.000,28.00 GHz,0.309 / 169.601 
44.000,62.000,28.00 GHz,0.304 / 168.411 
44.000,63.000,28.00 GHz,0.300 / 167.291 
44.000,64.000,28.00 GHz,0.304 / 165.693 
44.000,65.000,28.00 GHz,0.290 / 162.730 
44.000,66.000,28.00 GHz,0.275 / 160.000 
44.000,67.000,28.00 GHz,0.262 / 157.483 
44.000,68.000,28.00 GHz,0.249 / 155.136 
44.000,69.000,28.00 GHz,0.237 / 152.965 
44.000,70.000,28.00 GHz,0.225 / 150.931 
44.000,71.000,28.00 GHz,0.215 / 149.022 
44.000,72.000,28.00 GHz,0.204 / 147.202 
44.000,73.000,28.00 GHz,0.195 / 145.497 
44.000,74.000,28.00 GHz,0.186 / 143.873 
44.000,75.000,28.00 GHz,0.177 / 142.325 
44.000,76.000,28.00 GHz,0.169 / 140.838 
44.000,77.000,28.00 GHz,0.162 / 139.413 
44.000,78.000,28.00 GHz,0.155 / 138.038 
44.000,79.000,28.00 GHz,0.148 / 136.710 
44.000,80.000,28.00 GHz,0.151 / 134.595 
44.000,81.000,28.00 GHz,0.131 / 131.571 
44.000,82.000,28.00 GHz,0.112 / 128.653 
44.000,83.000,28.00 GHz,0.095 / 125.776 
44.000,84.000,28.00 GHz,0.079 / 122.813 
44.000,85.000,28.00 GHz,0.065 / 119.692 
44.000,86.000,28.00 GHz,0.051 / 116.156 
44.000,87.000,28.00 GHz,0.038 / 111.738 
44.000,88.000,28.00 GHz,0.027 / 105.206 
44.000,89.000,28.00 GHz,0.016 / 92.853 
44.000,90.000,28.00 GHz,0.008 / 57.147 
44.000,91.000,28.00 GHz,0.009 / -11.213 
44.000,92.000,28.00 GHz,0.017 / -38.297 
44.000,93.000,28.00 GHz,0.025 / -48.311 
44.000,94.000,28.00 GHz,0.032 / -53.706 
44.000,95.000,28.00 GHz,0.040 / -57.230 
45.000,0.000,28.00 GHz,0.072 / -75.788 
45.000,1.000,28.00 GHz,0.092 / -78.839 
45.000,2.000,28.00 GHz,0.110 / -81.633 
45.000,3.000,28.00 GHz,0.126 / -84.180 
45.000,4.000,28.00 GHz,0.141 / -86.505 
45.000,5.000,28.00 GHz,0.154 / -88.641 
45.000,6.000,28.00 GHz,0.167 / -90.610 
45.000,7.000,28.00 GHz,0.178 / -92.417 
45.000,8.000,28.00 GHz,0.188 / -94.106 
45.000,9.000,28.00 GHz,0.198 / -95.644 
45.000,10.000,28.00 GHz,0.206 / -97.077 
45.000,11.000,28.00 GHz,0.214 / -98.404 
45.000,12.000,28.00 GHz,0.221 / -99.646 
45.000,13.000,28.00 GHz,0.228 / -100.800 
45.000,14.000,28.00 GHz,0.234 / -101.884 
45.000,15.000,28.00 GHz,0.240 / -102.896 
45.000,16.000,28.00 GHz,0.242 / -103.907 
45.000,17.000,28.00 GHz,0.258 / -106.922 
45.000,18.000,28.00 GHz,0.272 / -109.706 
45.000,19.000,28.00 GHz,0.284 / -112.264 
45.000,20.000,28.00 GHz,0.295 / -114.618 
45.000,21.000,28.00 GHz,0.304 / -116.781 
45.000,22.000,28.00 GHz,0.313 / -118.781 
45.000,23.000,28.00 GHz,0.320 / -120.623 
45.000,24.000,28.00 GHz,0.327 / -122.348 
45.000,25.000,28.00 GHz,0.333 / -123.927 
45.000,26.000,28.00 GHz,0.339 / -125.402 
45.000,27.000,28.00 GHz,0.343 / -126.772 
45.000,28.000,28.00 GHz,0.348 / -128.057 
45.000,29.000,28.00 GHz,0.352 / -129.256 
45.000,30.000,28.00 GHz,0.355 / -130.385 
45.000,31.000,28.00 GHz,0.359 / -131.443 
45.000,32.000,28.00 GHz,0.372 / -131.857 
45.000,33.000,28.00 GHz,0.378 / -135.029 
45.000,34.000,28.00 GHz,0.382 / -137.937 
45.000,35.000,28.00 GHz,0.386 / -140.607 
45.000,36.000,28.00 GHz,0.389 / -143.075 
45.000,37.000,28.00 GHz,0.391 / -145.351 
45.000,38.000,28.00 GHz,0.392 / -147.465 
45.000,39.000,28.00 GHz,0.393 / -149.426 
45.000,40.000,28.00 GHz,0.394 / -151.273 
45.000,41.000,28.00 GHz,0.394 / -152.973 
45.000,42.000,28.00 GHz,0.394 / -154.566 
45.000,43.000,28.00 GHz,0.393 / -156.052 
45.000,44.000,28.00 GHz,0.393 / -157.450 
45.000,45.000,28.00 GHz,0.392 / -158.756 
45.000,46.000,28.00 GHz,0.391 / -159.987 
45.000,47.000,28.00 GHz,0.390 / -161.140 
45.000,48.000,28.00 GHz,0.388 / -166.208 
45.000,49.000,28.00 GHz,0.383 / -169.123 
45.000,50.000,28.00 GHz,0.377 / -171.823 
45.000,51.000,28.00 GHz,0.371 / -174.320 
45.000,52.000,28.00 GHz,0.364 / -176.644 
45.000,53.000,28.00 GHz,0.358 / -178.791 
45.000,54.000,28.00 GHz,0.352 / 179.210 
45.000,55.000,28.00 GHz,0.346 / 177.352 
45.000,56.000,28.00 GHz,0.340 / 175.599 
45.000,57.000,28.00 GHz,0.335 / 173.982 
45.000,58.000,28.00 GHz,0.329 / 172.464 
45.000,59.000,28.00 GHz,0.324 / 171.044 
45.000,60.000,28.00 GHz,0.319 / 169.706 
45.000,61.000,28.00 GHz,0.314 / 168.451 
45.000,62.000,28.00 GHz,0.309 / 167.267 
45.000,63.000,28.00 GHz,0.305 / 166.152 
45.000,64.000,28.00 GHz,0.310 / 164.563 
45.000,65.000,28.00 GHz,0.295 / 161.609 
45.000,66.000,28.00 GHz,0.281 / 158.890 
45.000,67.000,28.00 GHz,0.268 / 156.383 
45.000,68.000,28.00 GHz,0.255 / 154.047 
45.000,69.000,28.00 GHz,0.243 / 151.887 
45.000,70.000,28.00 GHz,0.232 / 149.866 
45.000,71.000,28.00 GHz,0.221 / 147.971 
45.000,72.000,28.00 GHz,0.211 / 146.166 
45.000,73.000,28.00 GHz,0.202 / 144.477 
45.000,74.000,28.00 GHz,0.193 / 142.872 
45.000,75.000,28.00 GHz,0.185 / 141.344 
45.000,76.000,28.00 GHz,0.177 / 139.879 
45.000,77.000,28.00 GHz,0.169 / 138.479 
45.000,78.000,28.00 GHz,0.162 / 137.131 
45.000,79.000,28.00 GHz,0.156 / 135.833 
45.000,80.000,28.00 GHz,0.159 / 133.806 
45.000,81.000,28.00 GHz,0.139 / 130.844 
45.000,82.000,28.00 GHz,0.120 / 128.010 
45.000,83.000,28.00 GHz,0.103 / 125.252 
45.000,84.000,28.00 GHz,0.087 / 122.467 
45.000,85.000,28.00 GHz,0.073 / 119.623 
45.000,86.000,28.00 GHz,0.059 / 116.555 
45.000,87.000,28.00 GHz,0.046 / 113.011 
45.000,88.000,28.00 GHz,0.035 / 108.418 
45.000,89.000,28.00 GHz,0.024 / 101.501 
45.000,90.000,28.00 GHz,0.014 / 87.579 
45.000,91.000,28.00 GHz,0.007 / 45.598 
45.000,92.000,28.00 GHz,0.010 / -19.372 
45.000,93.000,28.00 GHz,0.017 / -42.222 
45.000,94.000,28.00 GHz,0.024 / -51.285 
45.000,95.000,28.00 GHz,0.032 / -56.265 
46.000,0.000,28.00 GHz,0.064 / -77.261 
46.000,1.000,28.00 GHz,0.084 / -80.249 
46.000,2.000,28.00 GHz,0.102 / -83.003 
46.000,3.000,28.00 GHz,0.119 / -85.523 
46.000,4.000,28.00 GHz,0.134 / -87.825 
46.000,5.000,28.00 GHz,0.148 / -89.945 
46.000,6.000,28.00 GHz,0.160 / -91.900 
46.000,7.000,28.00 GHz,0.171 / -93.695 
46.000,8.000,28.00 GHz,0.182 / -95.373 
46.000,9.000,28.00 GHz,0.191 / -96.903 
46.000,10.000,28.00 GHz,0.200 / -98.327 
46.000,11.000,28.00 GHz,0.208 / -99.647 
46.000,12.000,28.00 GHz,0.215 / -100.883 
46.000,13.000,28.00 GHz,0.222 / -102.030 
46.000,14.000,28.00 GHz,0.228 / -103.110 
46.000,15.000,28.00 GHz,0.234 / -104.116 
46.000,16.000,28.00 GHz,0.236 / -105.114 
46.000,17.000,28.00 GHz,0.252 / -108.125 
46.000,18.000,28.00 GHz,0.267 / -110.907 
46.000,19.000,28.00 GHz,0.279 / -113.463 
46.000,20.000,28.00 GHz,0.290 / -115.815 
46.000,21.000,28.00 GHz,0.300 / -117.976 
46.000,22.000,28.00 GHz,0.309 / -119.973 
46.000,23.000,28.00 GHz,0.316 / -121.813 
46.000,24.000,28.00 GHz,0.323 / -123.535 
46.000,25.000,28.00 GHz,0.330 / -125.112 
46.000,26.000,28.00 GHz,0.335 / -126.584 
46.000,27.000,28.00 GHz,0.340 / -127.952 
46.000,28.000,28.00 GHz,0.345 / -129.235 
46.000,29.000,28.00 GHz,0.349 / -130.431 
46.000,30.000,28.00 GHz,0.353 / -131.558 
46.000,31.000,28.00 GHz,0.356 / -132.613 
46.000,32.000,28.00 GHz,0.369 / -133.013 
46.000,33.000,28.00 GHz,0.375 / -136.187 
46.000,34.000,28.00 GHz,0.380 / -139.098 
46.000,35.000,28.00 GHz,0.384 / -141.768 
46.000,36.000,28.00 GHz,0.387 / -144.236 
46.000,37.000,28.00 GHz,0.390 / -146.511 
46.000,38.000,28.00 GHz,0.391 / -148.624 
46.000,39.000,28.00 GHz,0.393 / -150.583 
46.000,40.000,28.00 GHz,0.393 / -152.428 
46.000,41.000,28.00 GHz,0.394 / -154.126 
46.000,42.000,28.00 GHz,0.394 / -155.716 
46.000,43.000,28.00 GHz,0.394 / -157.200 
46.000,44.000,28.00 GHz,0.393 / -158.596 
46.000,45.000,28.00 GHz,0.393 / -159.900 
46.000,46.000,28.00 GHz,0.392 / -161.128 
46.000,47.000,28.00 GHz,0.391 / -162.279 
46.000,48.000,28.00 GHz,0.389 / -167.341 
46.000,49.000,28.00 GHz,0.384 / -170.250 
46.000,50.000,28.00 GHz,0.379 / -172.947 
46.000,51.000,28.00 GHz,0.373 / -175.439 
46.000,52.000,28.00 GHz,0.367 / -177.759 
46.000,53.000,28.00 GHz,0.361 / -179.902 
46.000,54.000,28.00 GHz,0.356 / 178.103 
46.000,55.000,28.00 GHz,0.350 / 176.249 
46.000,56.000,28.00 GHz,0.344 / 174.500 
46.000,57.000,28.00 GHz,0.339 / 172.887 
46.000,58.000,28.00 GHz,0.333 / 171.374 
46.000,59.000,28.00 GHz,0.328 / 169.959 
46.000,60.000,28.00 GHz,0.323 / 168.625 
46.000,61.000,28.00 GHz,0.319 / 167.375 
46.000,62.000,28.00 GHz,0.314 / 166.195 
46.000,63.000,28.00 GHz,0.310 / 165.084 
