"delta_index2
References : ['S(2,1)']
Dependency : [delta_index2]
Num. Points : [96]
Matrix Size : scalar
Type : Real","delta_index1
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1]
Num. Points : [96,96]
Matrix Size : scalar
Type : Real","freq
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [96,96,1]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
21.000,17.000,28.00 GHz,0.375 / -66.058 
21.000,18.000,28.00 GHz,0.376 / -68.761 
21.000,19.000,28.00 GHz,0.376 / -71.250 
21.000,20.000,28.00 GHz,0.376 / -73.556 
21.000,21.000,28.00 GHz,0.376 / -75.680 
21.000,22.000,28.00 GHz,0.374 / -77.653 
21.000,23.000,28.00 GHz,0.373 / -79.482 
21.000,24.000,28.00 GHz,0.372 / -81.204 
21.000,25.000,28.00 GHz,0.370 / -82.790 
21.000,26.000,28.00 GHz,0.368 / -84.277 
21.000,27.000,28.00 GHz,0.366 / -85.667 
21.000,28.000,28.00 GHz,0.365 / -86.977 
21.000,29.000,28.00 GHz,0.363 / -88.204 
21.000,30.000,28.00 GHz,0.361 / -89.363 
21.000,31.000,28.00 GHz,0.359 / -90.454 
21.000,32.000,28.00 GHz,0.370 / -91.303 
21.000,33.000,28.00 GHz,0.362 / -94.272 
21.000,34.000,28.00 GHz,0.353 / -97.025 
21.000,35.000,28.00 GHz,0.345 / -99.580 
21.000,36.000,28.00 GHz,0.337 / -101.973 
21.000,37.000,28.00 GHz,0.329 / -104.197 
21.000,38.000,28.00 GHz,0.322 / -106.281 
21.000,39.000,28.00 GHz,0.314 / -108.232 
21.000,40.000,28.00 GHz,0.307 / -110.085 
21.000,41.000,28.00 GHz,0.300 / -111.804 
21.000,42.000,28.00 GHz,0.293 / -113.423 
21.000,43.000,28.00 GHz,0.287 / -114.945 
21.000,44.000,28.00 GHz,0.281 / -116.385 
21.000,45.000,28.00 GHz,0.275 / -117.737 
21.000,46.000,28.00 GHz,0.269 / -119.015 
21.000,47.000,28.00 GHz,0.263 / -120.220 
21.000,48.000,28.00 GHz,0.243 / -125.386 
21.000,49.000,28.00 GHz,0.226 / -128.392 
21.000,50.000,28.00 GHz,0.210 / -131.187 
21.000,51.000,28.00 GHz,0.195 / -133.787 
21.000,52.000,28.00 GHz,0.181 / -136.241 
21.000,53.000,28.00 GHz,0.168 / -138.531 
21.000,54.000,28.00 GHz,0.155 / -140.700 
21.000,55.000,28.00 GHz,0.144 / -142.763 
21.000,56.000,28.00 GHz,0.133 / -144.760 
21.000,57.000,28.00 GHz,0.122 / -146.666 
21.000,58.000,28.00 GHz,0.113 / -148.519 
21.000,59.000,28.00 GHz,0.104 / -150.333 
21.000,60.000,28.00 GHz,0.096 / -152.131 
21.000,61.000,28.00 GHz,0.088 / -153.919 
21.000,62.000,28.00 GHz,0.080 / -155.719 
21.000,63.000,28.00 GHz,0.074 / -157.552 
21.000,64.000,28.00 GHz,0.076 / -160.272 
21.000,65.000,28.00 GHz,0.055 / -165.937 
21.000,66.000,28.00 GHz,0.036 / -173.818 
21.000,67.000,28.00 GHz,0.019 / 170.041 
21.000,68.000,28.00 GHz,0.009 / 108.737 
21.000,69.000,28.00 GHz,0.017 / 46.147 
21.000,70.000,28.00 GHz,0.030 / 30.069 
21.000,71.000,28.00 GHz,0.042 / 23.088 
21.000,72.000,28.00 GHz,0.054 / 18.771 
21.000,73.000,28.00 GHz,0.065 / 15.707 
21.000,74.000,28.00 GHz,0.075 / 13.269 
21.000,75.000,28.00 GHz,0.084 / 11.250 
21.000,76.000,28.00 GHz,0.093 / 9.500 
21.000,77.000,28.00 GHz,0.101 / 7.964 
21.000,78.000,28.00 GHz,0.108 / 6.577 
21.000,79.000,28.00 GHz,0.116 / 5.327 
21.000,80.000,28.00 GHz,0.122 / 6.508 
21.000,81.000,28.00 GHz,0.140 / 1.829 
21.000,82.000,28.00 GHz,0.157 / -2.052 
21.000,83.000,28.00 GHz,0.171 / -5.368 
21.000,84.000,28.00 GHz,0.185 / -8.269 
21.000,85.000,28.00 GHz,0.197 / -10.848 
21.000,86.000,28.00 GHz,0.208 / -13.175 
21.000,87.000,28.00 GHz,0.219 / -15.283 
21.000,88.000,28.00 GHz,0.228 / -17.231 
21.000,89.000,28.00 GHz,0.236 / -18.999 
21.000,90.000,28.00 GHz,0.244 / -20.640 
21.000,91.000,28.00 GHz,0.251 / -22.158 
21.000,92.000,28.00 GHz,0.258 / -23.575 
21.000,93.000,28.00 GHz,0.263 / -24.893 
21.000,94.000,28.00 GHz,0.269 / -26.131 
21.000,95.000,28.00 GHz,0.274 / -27.288 
22.000,0.000,28.00 GHz,0.290 / -36.810 
22.000,1.000,28.00 GHz,0.302 / -39.706 
22.000,2.000,28.00 GHz,0.312 / -42.394 
22.000,3.000,28.00 GHz,0.320 / -44.877 
22.000,4.000,28.00 GHz,0.328 / -47.177 
22.000,5.000,28.00 GHz,0.334 / -49.299 
22.000,6.000,28.00 GHz,0.340 / -51.267 
22.000,7.000,28.00 GHz,0.344 / -53.087 
22.000,8.000,28.00 GHz,0.348 / -54.797 
22.000,9.000,28.00 GHz,0.352 / -56.364 
22.000,10.000,28.00 GHz,0.355 / -57.828 
22.000,11.000,28.00 GHz,0.358 / -59.190 
22.000,12.000,28.00 GHz,0.360 / -60.468 
22.000,13.000,28.00 GHz,0.362 / -61.659 
22.000,14.000,28.00 GHz,0.364 / -62.780 
22.000,15.000,28.00 GHz,0.365 / -63.828 
22.000,16.000,28.00 GHz,0.370 / -65.103 
22.000,17.000,28.00 GHz,0.373 / -68.032 
22.000,18.000,28.00 GHz,0.375 / -70.737 
22.000,19.000,28.00 GHz,0.376 / -73.227 
22.000,20.000,28.00 GHz,0.376 / -75.534 
22.000,21.000,28.00 GHz,0.376 / -77.658 
22.000,22.000,28.00 GHz,0.376 / -79.631 
22.000,23.000,28.00 GHz,0.375 / -81.460 
22.000,24.000,28.00 GHz,0.374 / -83.182 
22.000,25.000,28.00 GHz,0.372 / -84.767 
22.000,26.000,28.00 GHz,0.371 / -86.252 
22.000,27.000,28.00 GHz,0.370 / -87.640 
22.000,28.000,28.00 GHz,0.368 / -88.948 
22.000,29.000,28.00 GHz,0.366 / -90.173 
22.000,30.000,28.00 GHz,0.365 / -91.330 
22.000,31.000,28.00 GHz,0.363 / -92.418 
22.000,32.000,28.00 GHz,0.375 / -93.242 
22.000,33.000,28.00 GHz,0.367 / -96.220 
22.000,34.000,28.00 GHz,0.359 / -98.979 
22.000,35.000,28.00 GHz,0.352 / -101.539 
22.000,36.000,28.00 GHz,0.344 / -103.934 
22.000,37.000,28.00 GHz,0.337 / -106.160 
22.000,38.000,28.00 GHz,0.329 / -108.245 
22.000,39.000,28.00 GHz,0.322 / -110.195 
22.000,40.000,28.00 GHz,0.315 / -112.046 
22.000,41.000,28.00 GHz,0.309 / -113.763 
22.000,42.000,28.00 GHz,0.302 / -115.379 
22.000,43.000,28.00 GHz,0.296 / -116.898 
22.000,44.000,28.00 GHz,0.290 / -118.333 
22.000,45.000,28.00 GHz,0.284 / -119.681 
22.000,46.000,28.00 GHz,0.279 / -120.955 
22.000,47.000,28.00 GHz,0.273 / -122.154 
22.000,48.000,28.00 GHz,0.254 / -127.309 
22.000,49.000,28.00 GHz,0.237 / -130.303 
22.000,50.000,28.00 GHz,0.222 / -133.084 
22.000,51.000,28.00 GHz,0.207 / -135.670 
22.000,52.000,28.00 GHz,0.193 / -138.104 
22.000,53.000,28.00 GHz,0.180 / -140.372 
22.000,54.000,28.00 GHz,0.168 / -142.513 
22.000,55.000,28.00 GHz,0.156 / -144.541 
22.000,56.000,28.00 GHz,0.145 / -146.495 
22.000,57.000,28.00 GHz,0.135 / -148.348 
22.000,58.000,28.00 GHz,0.126 / -150.136 
22.000,59.000,28.00 GHz,0.117 / -151.869 
22.000,60.000,28.00 GHz,0.109 / -153.567 
22.000,61.000,28.00 GHz,0.101 / -155.232 
22.000,62.000,28.00 GHz,0.094 / -156.880 
22.000,63.000,28.00 GHz,0.087 / -158.525 
22.000,64.000,28.00 GHz,0.089 / -161.033 
22.000,65.000,28.00 GHz,0.068 / -165.769 
22.000,66.000,28.00 GHz,0.049 / -171.390 
22.000,67.000,28.00 GHz,0.032 / -179.605 
22.000,68.000,28.00 GHz,0.017 / 162.127 
22.000,69.000,28.00 GHz,0.009 / 95.932 
22.000,70.000,28.00 GHz,0.017 / 41.143 
22.000,71.000,28.00 GHz,0.029 / 26.460 
22.000,72.000,28.00 GHz,0.041 / 19.746 
22.000,73.000,28.00 GHz,0.051 / 15.667 
22.000,74.000,28.00 GHz,0.061 / 12.696 
22.000,75.000,28.00 GHz,0.071 / 10.365 
22.000,76.000,28.00 GHz,0.079 / 8.415 
22.000,77.000,28.00 GHz,0.088 / 6.745 
22.000,78.000,28.00 GHz,0.095 / 5.260 
22.000,79.000,28.00 GHz,0.102 / 3.940 
22.000,80.000,28.00 GHz,0.108 / 5.336 
22.000,81.000,28.00 GHz,0.127 / 0.347 
22.000,82.000,28.00 GHz,0.144 / -3.705 
22.000,83.000,28.00 GHz,0.159 / -7.120 
22.000,84.000,28.00 GHz,0.173 / -10.081 
22.000,85.000,28.00 GHz,0.185 / -12.698 
22.000,86.000,28.00 GHz,0.197 / -15.051 
22.000,87.000,28.00 GHz,0.207 / -17.176 
22.000,88.000,28.00 GHz,0.217 / -19.136 
22.000,89.000,28.00 GHz,0.225 / -20.912 
22.000,90.000,28.00 GHz,0.233 / -22.558 
22.000,91.000,28.00 GHz,0.240 / -24.079 
22.000,92.000,28.00 GHz,0.247 / -25.499 
22.000,93.000,28.00 GHz,0.253 / -26.819 
22.000,94.000,28.00 GHz,0.259 / -28.058 
22.000,95.000,28.00 GHz,0.264 / -29.215 
23.000,0.000,28.00 GHz,0.282 / -38.679 
23.000,1.000,28.00 GHz,0.294 / -41.573 
23.000,2.000,28.00 GHz,0.305 / -44.259 
23.000,3.000,28.00 GHz,0.314 / -46.741 
23.000,4.000,28.00 GHz,0.322 / -49.039 
23.000,5.000,28.00 GHz,0.328 / -51.159 
23.000,6.000,28.00 GHz,0.334 / -53.126 
23.000,7.000,28.00 GHz,0.339 / -54.945 
23.000,8.000,28.00 GHz,0.344 / -56.652 
23.000,9.000,28.00 GHz,0.348 / -58.217 
23.000,10.000,28.00 GHz,0.351 / -59.680 
23.000,11.000,28.00 GHz,0.354 / -61.039 
23.000,12.000,28.00 GHz,0.357 / -62.315 
23.000,13.000,28.00 GHz,0.359 / -63.504 
23.000,14.000,28.00 GHz,0.361 / -64.622 
23.000,15.000,28.00 GHz,0.363 / -65.669 
23.000,16.000,28.00 GHz,0.368 / -66.934 
23.000,17.000,28.00 GHz,0.371 / -69.864 
23.000,18.000,28.00 GHz,0.374 / -72.569 
23.000,19.000,28.00 GHz,0.375 / -75.060 
23.000,20.000,28.00 GHz,0.376 / -77.367 
23.000,21.000,28.00 GHz,0.377 / -79.492 
23.000,22.000,28.00 GHz,0.377 / -81.465 
23.000,23.000,28.00 GHz,0.376 / -83.292 
23.000,24.000,28.00 GHz,0.375 / -85.013 
23.000,25.000,28.00 GHz,0.375 / -86.597 
23.000,26.000,28.00 GHz,0.374 / -88.081 
23.000,27.000,28.00 GHz,0.372 / -89.467 
23.000,28.000,28.00 GHz,0.371 / -90.772 
23.000,29.000,28.00 GHz,0.370 / -91.995 
23.000,30.000,28.00 GHz,0.368 / -93.150 
23.000,31.000,28.00 GHz,0.367 / -94.235 
23.000,32.000,28.00 GHz,0.379 / -95.038 
23.000,33.000,28.00 GHz,0.372 / -98.022 
23.000,34.000,28.00 GHz,0.364 / -100.786 
23.000,35.000,28.00 GHz,0.357 / -103.350 
23.000,36.000,28.00 GHz,0.350 / -105.747 
23.000,37.000,28.00 GHz,0.343 / -107.973 
23.000,38.000,28.00 GHz,0.336 / -110.058 
23.000,39.000,28.00 GHz,0.330 / -112.007 
23.000,40.000,28.00 GHz,0.323 / -113.857 
23.000,41.000,28.00 GHz,0.317 / -115.571 
23.000,42.000,28.00 GHz,0.310 / -117.185 
23.000,43.000,28.00 GHz,0.304 / -118.700 
23.000,44.000,28.00 GHz,0.299 / -120.131 
23.000,45.000,28.00 GHz,0.293 / -121.475 
23.000,46.000,28.00 GHz,0.288 / -122.744 
23.000,47.000,28.00 GHz,0.283 / -123.939 
23.000,48.000,28.00 GHz,0.263 / -129.083 
23.000,49.000,28.00 GHz,0.247 / -132.066 
23.000,50.000,28.00 GHz,0.232 / -134.835 
23.000,51.000,28.00 GHz,0.218 / -137.407 
23.000,52.000,28.00 GHz,0.204 / -139.824 
23.000,53.000,28.00 GHz,0.191 / -142.073 
23.000,54.000,28.00 GHz,0.179 / -144.191 
23.000,55.000,28.00 GHz,0.168 / -146.191 
23.000,56.000,28.00 GHz,0.157 / -148.112 
23.000,57.000,28.00 GHz,0.147 / -149.925 
23.000,58.000,28.00 GHz,0.138 / -151.664 
23.000,59.000,28.00 GHz,0.129 / -153.339 
23.000,60.000,28.00 GHz,0.121 / -154.967 
23.000,61.000,28.00 GHz,0.113 / -156.548 
23.000,62.000,28.00 GHz,0.106 / -158.096 
23.000,63.000,28.00 GHz,0.099 / -159.621 
23.000,64.000,28.00 GHz,0.101 / -161.980 
23.000,65.000,28.00 GHz,0.081 / -166.195 
23.000,66.000,28.00 GHz,0.062 / -170.773 
23.000,67.000,28.00 GHz,0.044 / -176.396 
23.000,68.000,28.00 GHz,0.028 / 174.831 
23.000,69.000,28.00 GHz,0.014 / 154.354 
23.000,70.000,28.00 GHz,0.009 / 83.951 
23.000,71.000,28.00 GHz,0.017 / 36.546 
23.000,72.000,28.00 GHz,0.028 / 22.966 
23.000,73.000,28.00 GHz,0.039 / 16.703 
23.000,74.000,28.00 GHz,0.049 / 12.759 
23.000,75.000,28.00 GHz,0.058 / 9.916 
23.000,76.000,28.00 GHz,0.067 / 7.659 
23.000,77.000,28.00 GHz,0.075 / 5.794 
23.000,78.000,28.00 GHz,0.083 / 4.175 
23.000,79.000,28.00 GHz,0.090 / 2.759 
23.000,80.000,28.00 GHz,0.096 / 4.404 
23.000,81.000,28.00 GHz,0.115 / -0.965 
23.000,82.000,28.00 GHz,0.132 / -5.213 
23.000,83.000,28.00 GHz,0.147 / -8.738 
23.000,84.000,28.00 GHz,0.161 / -11.764 
23.000,85.000,28.00 GHz,0.174 / -14.422 
23.000,86.000,28.00 GHz,0.186 / -16.801 
23.000,87.000,28.00 GHz,0.196 / -18.942 
23.000,88.000,28.00 GHz,0.206 / -20.913 
23.000,89.000,28.00 GHz,0.215 / -22.696 
23.000,90.000,28.00 GHz,0.223 / -24.348 
23.000,91.000,28.00 GHz,0.231 / -25.871 
23.000,92.000,28.00 GHz,0.237 / -27.294 
23.000,93.000,28.00 GHz,0.244 / -28.614 
23.000,94.000,28.00 GHz,0.250 / -29.855 
23.000,95.000,28.00 GHz,0.255 / -31.012 
24.000,0.000,28.00 GHz,0.274 / -40.452 
24.000,1.000,28.00 GHz,0.287 / -43.342 
24.000,2.000,28.00 GHz,0.298 / -46.027 
24.000,3.000,28.00 GHz,0.307 / -48.506 
24.000,4.000,28.00 GHz,0.316 / -50.802 
24.000,5.000,28.00 GHz,0.323 / -52.920 
24.000,6.000,28.00 GHz,0.329 / -54.884 
24.000,7.000,28.00 GHz,0.335 / -56.700 
24.000,8.000,28.00 GHz,0.340 / -58.406 
24.000,9.000,28.00 GHz,0.344 / -59.968 
24.000,10.000,28.00 GHz,0.347 / -61.428 
24.000,11.000,28.00 GHz,0.351 / -62.785 
24.000,12.000,28.00 GHz,0.353 / -64.059 
24.000,13.000,28.00 GHz,0.356 / -65.245 
24.000,14.000,28.00 GHz,0.358 / -66.362 
24.000,15.000,28.00 GHz,0.360 / -67.406 
24.000,16.000,28.00 GHz,0.365 / -68.663 
24.000,17.000,28.00 GHz,0.369 / -71.592 
24.000,18.000,28.00 GHz,0.372 / -74.297 
24.000,19.000,28.00 GHz,0.375 / -76.789 
24.000,20.000,28.00 GHz,0.376 / -79.095 
24.000,21.000,28.00 GHz,0.377 / -81.219 
24.000,22.000,28.00 GHz,0.377 / -83.191 
24.000,23.000,28.00 GHz,0.377 / -85.018 
24.000,24.000,28.00 GHz,0.377 / -86.737 
24.000,25.000,28.00 GHz,0.376 / -88.319 
24.000,26.000,28.00 GHz,0.376 / -89.801 
24.000,27.000,28.00 GHz,0.375 / -91.185 
24.000,28.000,28.00 GHz,0.374 / -92.489 
24.000,29.000,28.00 GHz,0.373 / -93.709 
24.000,30.000,28.00 GHz,0.372 / -94.861 
24.000,31.000,28.00 GHz,0.370 / -95.944 
24.000,32.000,28.00 GHz,0.382 / -96.726 
24.000,33.000,28.00 GHz,0.376 / -99.716 
24.000,34.000,28.00 GHz,0.369 / -102.485 
24.000,35.000,28.00 GHz,0.362 / -105.051 
24.000,36.000,28.00 GHz,0.356 / -107.450 
24.000,37.000,28.00 GHz,0.349 / -109.676 
24.000,38.000,28.00 GHz,0.343 / -111.761 
24.000,39.000,28.00 GHz,0.336 / -113.709 
24.000,40.000,28.00 GHz,0.330 / -115.557 
24.000,41.000,28.00 GHz,0.324 / -117.268 
24.000,42.000,28.00 GHz,0.318 / -118.879 
24.000,43.000,28.00 GHz,0.312 / -120.390 
24.000,44.000,28.00 GHz,0.307 / -121.818 
24.000,45.000,28.00 GHz,0.301 / -123.157 
24.000,46.000,28.00 GHz,0.296 / -124.423 
24.000,47.000,28.00 GHz,0.291 / -125.613 
24.000,48.000,28.00 GHz,0.273 / -130.746 
24.000,49.000,28.00 GHz,0.257 / -133.719 
24.000,50.000,28.00 GHz,0.242 / -136.476 
24.000,51.000,28.00 GHz,0.228 / -139.035 
24.000,52.000,28.00 GHz,0.214 / -141.438 
24.000,53.000,28.00 GHz,0.202 / -143.670 
24.000,54.000,28.00 GHz,0.190 / -145.769 
24.000,55.000,28.00 GHz,0.179 / -147.746 
24.000,56.000,28.00 GHz,0.168 / -149.639 
24.000,57.000,28.00 GHz,0.158 / -151.419 
24.000,58.000,28.00 GHz,0.149 / -153.121 
24.000,59.000,28.00 GHz,0.140 / -154.751 
24.000,60.000,28.00 GHz,0.132 / -156.327 
24.000,61.000,28.00 GHz,0.125 / -157.846 
24.000,62.000,28.00 GHz,0.117 / -159.324 
24.000,63.000,28.00 GHz,0.110 / -160.765 
24.000,64.000,28.00 GHz,0.113 / -163.012 
24.000,65.000,28.00 GHz,0.092 / -166.897 
24.000,66.000,28.00 GHz,0.073 / -170.895 
24.000,67.000,28.00 GHz,0.056 / -175.340 
24.000,68.000,28.00 GHz,0.040 / 178.916 
24.000,69.000,28.00 GHz,0.025 / 169.719 
24.000,70.000,28.00 GHz,0.013 / 146.715 
24.000,71.000,28.00 GHz,0.009 / 74.147 
24.000,72.000,28.00 GHz,0.017 / 32.225 
24.000,73.000,28.00 GHz,0.027 / 19.872 
24.000,74.000,28.00 GHz,0.037 / 13.850 
24.000,75.000,28.00 GHz,0.047 / 10.071 
24.000,76.000,28.00 GHz,0.056 / 7.310 
24.000,77.000,28.00 GHz,0.064 / 5.144 
24.000,78.000,28.00 GHz,0.071 / 3.328 
24.000,79.000,28.00 GHz,0.079 / 1.780 
24.000,80.000,28.00 GHz,0.084 / 3.720 
24.000,81.000,28.00 GHz,0.103 / -2.127 
24.000,82.000,28.00 GHz,0.120 / -6.609 
24.000,83.000,28.00 GHz,0.136 / -10.258 
24.000,84.000,28.00 GHz,0.150 / -13.355 
24.000,85.000,28.00 GHz,0.163 / -16.056 
24.000,86.000,28.00 GHz,0.175 / -18.462 
24.000,87.000,28.00 GHz,0.186 / -20.619 
24.000,88.000,28.00 GHz,0.196 / -22.601 
24.000,89.000,28.00 GHz,0.205 / -24.390 
24.000,90.000,28.00 GHz,0.213 / -26.046 
24.000,91.000,28.00 GHz,0.221 / -27.572 
24.000,92.000,28.00 GHz,0.228 / -28.996 
24.000,93.000,28.00 GHz,0.235 / -30.317 
24.000,94.000,28.00 GHz,0.241 / -31.558 
24.000,95.000,28.00 GHz,0.246 / -32.715 
25.000,0.000,28.00 GHz,0.267 / -42.100 
25.000,1.000,28.00 GHz,0.280 / -44.986 
25.000,2.000,28.00 GHz,0.291 / -47.667 
25.000,3.000,28.00 GHz,0.301 / -50.143 
25.000,4.000,28.00 GHz,0.310 / -52.436 
25.000,5.000,28.00 GHz,0.318 / -54.552 
25.000,6.000,28.00 GHz,0.324 / -56.514 
25.000,7.000,28.00 GHz,0.330 / -58.327 
25.000,8.000,28.00 GHz,0.335 / -60.030 
25.000,9.000,28.00 GHz,0.340 / -61.590 
25.000,10.000,28.00 GHz,0.344 / -63.047 
25.000,11.000,28.00 GHz,0.347 / -64.402 
25.000,12.000,28.00 GHz,0.350 / -65.673 
25.000,13.000,28.00 GHz,0.353 / -66.857 
25.000,14.000,28.00 GHz,0.356 / -67.971 
25.000,15.000,28.00 GHz,0.358 / -69.013 
25.000,16.000,28.00 GHz,0.362 / -70.263 
25.000,17.000,28.00 GHz,0.367 / -73.191 
25.000,18.000,28.00 GHz,0.371 / -75.896 
25.000,19.000,28.00 GHz,0.374 / -78.387 
25.000,20.000,28.00 GHz,0.376 / -80.692 
25.000,21.000,28.00 GHz,0.377 / -82.816 
25.000,22.000,28.00 GHz,0.378 / -84.787 
25.000,23.000,28.00 GHz,0.378 / -86.612 
25.000,24.000,28.00 GHz,0.378 / -88.330 
25.000,25.000,28.00 GHz,0.378 / -89.910 
25.000,26.000,28.00 GHz,0.377 / -91.390 
25.000,27.000,28.00 GHz,0.377 / -92.772 
25.000,28.000,28.00 GHz,0.376 / -94.074 
25.000,29.000,28.00 GHz,0.375 / -95.291 
25.000,30.000,28.00 GHz,0.374 / -96.441 
25.000,31.000,28.00 GHz,0.373 / -97.522 
25.000,32.000,28.00 GHz,0.385 / -98.286 
25.000,33.000,28.00 GHz,0.379 / -101.281 
25.000,34.000,28.00 GHz,0.373 / -104.053 
25.000,35.000,28.00 GHz,0.367 / -106.621 
25.000,36.000,28.00 GHz,0.361 / -109.021 
25.000,37.000,28.00 GHz,0.354 / -111.248 
25.000,38.000,28.00 GHz,0.348 / -113.332 
25.000,39.000,28.00 GHz,0.342 / -115.279 
25.000,40.000,28.00 GHz,0.336 / -117.124 
25.000,41.000,28.00 GHz,0.330 / -118.833 
25.000,42.000,28.00 GHz,0.325 / -120.441 
25.000,43.000,28.00 GHz,0.319 / -121.949 
25.000,44.000,28.00 GHz,0.314 / -123.373 
25.000,45.000,28.00 GHz,0.309 / -124.709 
25.000,46.000,28.00 GHz,0.304 / -125.971 
25.000,47.000,28.00 GHz,0.299 / -127.157 
25.000,48.000,28.00 GHz,0.281 / -132.281 
25.000,49.000,28.00 GHz,0.266 / -135.243 
25.000,50.000,28.00 GHz,0.251 / -137.991 
25.000,51.000,28.00 GHz,0.237 / -140.539 
25.000,52.000,28.00 GHz,0.224 / -142.929 
25.000,53.000,28.00 GHz,0.211 / -145.147 
25.000,54.000,28.00 GHz,0.200 / -147.229 
25.000,55.000,28.00 GHz,0.189 / -149.187 
25.000,56.000,28.00 GHz,0.178 / -151.059 
25.000,57.000,28.00 GHz,0.168 / -152.813 
25.000,58.000,28.00 GHz,0.159 / -154.485 
25.000,59.000,28.00 GHz,0.151 / -156.081 
25.000,60.000,28.00 GHz,0.143 / -157.617 
25.000,61.000,28.00 GHz,0.135 / -159.091 
25.000,62.000,28.00 GHz,0.128 / -160.516 
25.000,63.000,28.00 GHz,0.121 / -161.898 
25.000,64.000,28.00 GHz,0.124 / -164.061 
25.000,65.000,28.00 GHz,0.103 / -167.727 
25.000,66.000,28.00 GHz,0.084 / -171.374 
25.000,67.000,28.00 GHz,0.066 / -175.197 
25.000,68.000,28.00 GHz,0.050 / -179.633 
25.000,69.000,28.00 GHz,0.035 / 174.552 
25.000,70.000,28.00 GHz,0.022 / 164.660 
25.000,71.000,28.00 GHz,0.011 / 138.438 
25.000,72.000,28.00 GHz,0.009 / 64.017 
25.000,73.000,28.00 GHz,0.017 / 28.384 
25.000,74.000,28.00 GHz,0.027 / 16.913 
25.000,75.000,28.00 GHz,0.036 / 11.213 
25.000,76.000,28.00 GHz,0.045 / 7.558 
25.000,77.000,28.00 GHz,0.053 / 4.909 
25.000,78.000,28.00 GHz,0.061 / 2.797 
25.000,79.000,28.00 GHz,0.068 / 1.058 
25.000,80.000,28.00 GHz,0.073 / 3.348 
25.000,81.000,28.00 GHz,0.092 / -3.105 
25.000,82.000,28.00 GHz,0.110 / -7.862 
25.000,83.000,28.00 GHz,0.125 / -11.652 
25.000,84.000,28.00 GHz,0.140 / -14.825 
25.000,85.000,28.00 GHz,0.153 / -17.571 
25.000,86.000,28.00 GHz,0.165 / -20.004 
25.000,87.000,28.00 GHz,0.176 / -22.178 
25.000,88.000,28.00 GHz,0.186 / -24.170 
25.000,89.000,28.00 GHz,0.196 / -25.966 
25.000,90.000,28.00 GHz,0.204 / -27.625 
25.000,91.000,28.00 GHz,0.212 / -29.153 
25.000,92.000,28.00 GHz,0.219 / -30.578 
25.000,93.000,28.00 GHz,0.226 / -31.899 
25.000,94.000,28.00 GHz,0.232 / -33.140 
25.000,95.000,28.00 GHz,0.238 / -34.297 
26.000,0.000,28.00 GHz,0.260 / -43.657 
26.000,1.000,28.00 GHz,0.273 / -46.539 
26.000,2.000,28.00 GHz,0.285 / -49.216 
26.000,3.000,28.00 GHz,0.296 / -51.689 
26.000,4.000,28.00 GHz,0.305 / -53.979 
26.000,5.000,28.00 GHz,0.313 / -56.091 
26.000,6.000,28.00 GHz,0.320 / -58.050 
26.000,7.000,28.00 GHz,0.326 / -59.861 
26.000,8.000,28.00 GHz,0.331 / -61.561 
26.000,9.000,28.00 GHz,0.336 / -63.118 
26.000,10.000,28.00 GHz,0.340 / -64.573 
26.000,11.000,28.00 GHz,0.344 / -65.925 
26.000,12.000,28.00 GHz,0.347 / -67.194 
26.000,13.000,28.00 GHz,0.350 / -68.376 
26.000,14.000,28.00 GHz,0.353 / -69.487 
26.000,15.000,28.00 GHz,0.355 / -70.527 
26.000,16.000,28.00 GHz,0.360 / -71.770 
26.000,17.000,28.00 GHz,0.365 / -74.697 
26.000,18.000,28.00 GHz,0.370 / -77.401 
26.000,19.000,28.00 GHz,0.373 / -79.891 
26.000,20.000,28.00 GHz,0.375 / -82.195 
26.000,21.000,28.00 GHz,0.377 / -84.318 
26.000,22.000,28.00 GHz,0.378 / -86.288 
26.000,23.000,28.00 GHz,0.379 / -88.112 
26.000,24.000,28.00 GHz,0.379 / -89.828 
26.000,25.000,28.00 GHz,0.379 / -91.406 
26.000,26.000,28.00 GHz,0.379 / -92.884 
26.000,27.000,28.00 GHz,0.379 / -94.264 
26.000,28.000,28.00 GHz,0.378 / -95.563 
26.000,29.000,28.00 GHz,0.377 / -96.779 
26.000,30.000,28.00 GHz,0.377 / -97.927 
26.000,31.000,28.00 GHz,0.376 / -99.005 
26.000,32.000,28.00 GHz,0.388 / -99.753 
26.000,33.000,28.00 GHz,0.383 / -102.751 
26.000,34.000,28.00 GHz,0.377 / -105.527 
26.000,35.000,28.00 GHz,0.371 / -108.097 
26.000,36.000,28.00 GHz,0.365 / -110.498 
26.000,37.000,28.00 GHz,0.359 / -112.725 
26.000,38.000,28.00 GHz,0.353 / -114.808 
26.000,39.000,28.00 GHz,0.348 / -116.753 
26.000,40.000,28.00 GHz,0.342 / -118.597 
26.000,41.000,28.00 GHz,0.336 / -120.303 
26.000,42.000,28.00 GHz,0.331 / -121.908 
26.000,43.000,28.00 GHz,0.326 / -123.414 
26.000,44.000,28.00 GHz,0.320 / -124.835 
