"delta_index2
References : ['S(2,1)']
Dependency : [delta_index2]
Num. Points : [95]
Matrix Size : scalar
Type : Real","delta_index1
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1]
Num. Points : [95,95]
Matrix Size : scalar
Type : Real","freq
References : ['S(2,1)']
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [95,95,1]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [delta_index2,delta_index1,freq]
Num. Points : [95,95,1]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
20.000,76.000,28.00 GHz,0.109 / 9.444 
20.000,77.000,28.00 GHz,0.117 / 8.076 
20.000,78.000,28.00 GHz,0.125 / 6.819 
20.000,79.000,28.00 GHz,0.132 / 5.671 
20.000,80.000,28.00 GHz,0.139 / 6.648 
20.000,81.000,28.00 GHz,0.157 / 2.330 
20.000,82.000,28.00 GHz,0.174 / -1.329 
20.000,83.000,28.00 GHz,0.188 / -4.498 
20.000,84.000,28.00 GHz,0.202 / -7.299 
20.000,85.000,28.00 GHz,0.214 / -9.804 
20.000,86.000,28.00 GHz,0.225 / -12.077 
20.000,87.000,28.00 GHz,0.235 / -14.142 
20.000,88.000,28.00 GHz,0.244 / -16.057 
20.000,89.000,28.00 GHz,0.252 / -17.798 
20.000,90.000,28.00 GHz,0.260 / -19.417 
20.000,91.000,28.00 GHz,0.267 / -20.915 
20.000,92.000,28.00 GHz,0.273 / -22.316 
20.000,93.000,28.00 GHz,0.279 / -23.619 
20.000,94.000,28.00 GHz,0.284 / -24.844 
21.000,0.000,28.00 GHz,0.304 / -35.466 
21.000,1.000,28.00 GHz,0.315 / -38.344 
21.000,2.000,28.00 GHz,0.324 / -41.017 
21.000,3.000,28.00 GHz,0.332 / -43.486 
21.000,4.000,28.00 GHz,0.339 / -45.775 
21.000,5.000,28.00 GHz,0.345 / -47.887 
21.000,6.000,28.00 GHz,0.350 / -49.847 
21.000,7.000,28.00 GHz,0.355 / -51.660 
21.000,8.000,28.00 GHz,0.359 / -53.363 
21.000,9.000,28.00 GHz,0.362 / -54.925 
21.000,10.000,28.00 GHz,0.364 / -56.385 
21.000,11.000,28.00 GHz,0.367 / -57.743 
21.000,12.000,28.00 GHz,0.369 / -59.017 
21.000,13.000,28.00 GHz,0.371 / -60.205 
21.000,14.000,28.00 GHz,0.372 / -61.323 
21.000,15.000,28.00 GHz,0.373 / -62.369 
21.000,16.000,28.00 GHz,0.378 / -63.650 
21.000,17.000,28.00 GHz,0.381 / -66.563 
21.000,18.000,28.00 GHz,0.382 / -69.254 
21.000,19.000,28.00 GHz,0.382 / -71.732 
21.000,20.000,28.00 GHz,0.382 / -74.028 
21.000,21.000,28.00 GHz,0.381 / -76.144 
21.000,22.000,28.00 GHz,0.380 / -78.108 
21.000,23.000,28.00 GHz,0.379 / -79.930 
21.000,24.000,28.00 GHz,0.377 / -81.646 
21.000,25.000,28.00 GHz,0.376 / -83.225 
21.000,26.000,28.00 GHz,0.374 / -84.706 
21.000,27.000,28.00 GHz,0.372 / -86.091 
21.000,28.000,28.00 GHz,0.370 / -87.396 
21.000,29.000,28.00 GHz,0.368 / -88.618 
21.000,30.000,28.00 GHz,0.366 / -89.773 
21.000,31.000,28.00 GHz,0.364 / -90.859 
21.000,32.000,28.00 GHz,0.376 / -91.706 
21.000,33.000,28.00 GHz,0.367 / -94.663 
21.000,34.000,28.00 GHz,0.359 / -97.406 
21.000,35.000,28.00 GHz,0.351 / -99.950 
21.000,36.000,28.00 GHz,0.342 / -102.333 
21.000,37.000,28.00 GHz,0.334 / -104.547 
21.000,38.000,28.00 GHz,0.327 / -106.622 
21.000,39.000,28.00 GHz,0.319 / -108.563 
21.000,40.000,28.00 GHz,0.312 / -110.407 
21.000,41.000,28.00 GHz,0.305 / -112.117 
21.000,42.000,28.00 GHz,0.298 / -113.727 
21.000,43.000,28.00 GHz,0.291 / -115.241 
21.000,44.000,28.00 GHz,0.285 / -116.671 
21.000,45.000,28.00 GHz,0.279 / -118.015 
21.000,46.000,28.00 GHz,0.273 / -119.284 
21.000,47.000,28.00 GHz,0.267 / -120.481 
21.000,48.000,28.00 GHz,0.246 / -125.564 
21.000,49.000,28.00 GHz,0.229 / -128.535 
21.000,50.000,28.00 GHz,0.213 / -131.292 
21.000,51.000,28.00 GHz,0.198 / -133.854 
21.000,52.000,28.00 GHz,0.183 / -136.267 
21.000,53.000,28.00 GHz,0.170 / -138.515 
21.000,54.000,28.00 GHz,0.157 / -140.639 
21.000,55.000,28.00 GHz,0.146 / -142.653 
21.000,56.000,28.00 GHz,0.134 / -144.599 
21.000,57.000,28.00 GHz,0.124 / -146.449 
21.000,58.000,28.00 GHz,0.114 / -148.241 
21.000,59.000,28.00 GHz,0.105 / -149.990 
21.000,60.000,28.00 GHz,0.097 / -151.715 
21.000,61.000,28.00 GHz,0.089 / -153.424 
21.000,62.000,28.00 GHz,0.081 / -155.136 
21.000,63.000,28.00 GHz,0.074 / -156.872 
21.000,64.000,28.00 GHz,0.076 / -159.649 
21.000,65.000,28.00 GHz,0.055 / -164.897 
21.000,66.000,28.00 GHz,0.036 / -172.019 
21.000,67.000,28.00 GHz,0.019 / 173.412 
21.000,68.000,28.00 GHz,0.008 / 107.263 
21.000,69.000,28.00 GHz,0.017 / 40.948 
21.000,70.000,28.00 GHz,0.030 / 26.741 
21.000,71.000,28.00 GHz,0.043 / 20.590 
21.000,72.000,28.00 GHz,0.055 / 16.718 
21.000,73.000,28.00 GHz,0.066 / 13.925 
21.000,74.000,28.00 GHz,0.076 / 11.671 
21.000,75.000,28.00 GHz,0.085 / 9.784 
21.000,76.000,28.00 GHz,0.094 / 8.133 
21.000,77.000,28.00 GHz,0.102 / 6.675 
21.000,78.000,28.00 GHz,0.110 / 5.350 
21.000,79.000,28.00 GHz,0.117 / 4.152 
21.000,80.000,28.00 GHz,0.124 / 5.325 
21.000,81.000,28.00 GHz,0.142 / 0.749 
21.000,82.000,28.00 GHz,0.159 / -3.060 
21.000,83.000,28.00 GHz,0.174 / -6.320 
21.000,84.000,28.00 GHz,0.188 / -9.178 
21.000,85.000,28.00 GHz,0.200 / -11.723 
21.000,86.000,28.00 GHz,0.212 / -14.022 
21.000,87.000,28.00 GHz,0.222 / -16.106 
21.000,88.000,28.00 GHz,0.232 / -18.034 
21.000,89.000,28.00 GHz,0.240 / -19.785 
21.000,90.000,28.00 GHz,0.248 / -21.410 
21.000,91.000,28.00 GHz,0.255 / -22.914 
21.000,92.000,28.00 GHz,0.262 / -24.319 
21.000,93.000,28.00 GHz,0.268 / -25.625 
21.000,94.000,28.00 GHz,0.273 / -26.853 
22.000,0.000,28.00 GHz,0.294 / -37.411 
22.000,1.000,28.00 GHz,0.306 / -40.291 
22.000,2.000,28.00 GHz,0.316 / -42.966 
22.000,3.000,28.00 GHz,0.325 / -45.437 
22.000,4.000,28.00 GHz,0.332 / -47.727 
22.000,5.000,28.00 GHz,0.339 / -49.840 
22.000,6.000,28.00 GHz,0.344 / -51.801 
22.000,7.000,28.00 GHz,0.349 / -53.614 
22.000,8.000,28.00 GHz,0.353 / -55.317 
22.000,9.000,28.00 GHz,0.357 / -56.878 
22.000,10.000,28.00 GHz,0.360 / -58.337 
22.000,11.000,28.00 GHz,0.363 / -59.694 
22.000,12.000,28.00 GHz,0.365 / -60.968 
22.000,13.000,28.00 GHz,0.367 / -62.154 
22.000,14.000,28.00 GHz,0.369 / -63.271 
22.000,15.000,28.00 GHz,0.370 / -64.316 
22.000,16.000,28.00 GHz,0.375 / -65.587 
22.000,17.000,28.00 GHz,0.378 / -68.504 
22.000,18.000,28.00 GHz,0.380 / -71.199 
22.000,19.000,28.00 GHz,0.381 / -73.680 
22.000,20.000,28.00 GHz,0.382 / -75.979 
22.000,21.000,28.00 GHz,0.382 / -78.096 
22.000,22.000,28.00 GHz,0.381 / -80.063 
22.000,23.000,28.00 GHz,0.380 / -81.885 
22.000,24.000,28.00 GHz,0.379 / -83.602 
22.000,25.000,28.00 GHz,0.378 / -85.182 
22.000,26.000,28.00 GHz,0.376 / -86.662 
22.000,27.000,28.00 GHz,0.375 / -88.046 
22.000,28.000,28.00 GHz,0.373 / -89.350 
22.000,29.000,28.00 GHz,0.372 / -90.571 
22.000,30.000,28.00 GHz,0.370 / -91.724 
22.000,31.000,28.00 GHz,0.368 / -92.809 
22.000,32.000,28.00 GHz,0.380 / -93.631 
22.000,33.000,28.00 GHz,0.372 / -96.600 
22.000,34.000,28.00 GHz,0.364 / -99.351 
22.000,35.000,28.00 GHz,0.357 / -101.903 
22.000,36.000,28.00 GHz,0.349 / -104.291 
22.000,37.000,28.00 GHz,0.341 / -106.509 
22.000,38.000,28.00 GHz,0.334 / -108.587 
22.000,39.000,28.00 GHz,0.327 / -110.530 
22.000,40.000,28.00 GHz,0.320 / -112.375 
22.000,41.000,28.00 GHz,0.313 / -114.084 
22.000,42.000,28.00 GHz,0.307 / -115.694 
22.000,43.000,28.00 GHz,0.300 / -117.206 
22.000,44.000,28.00 GHz,0.294 / -118.635 
22.000,45.000,28.00 GHz,0.289 / -119.976 
22.000,46.000,28.00 GHz,0.283 / -121.243 
22.000,47.000,28.00 GHz,0.277 / -122.436 
22.000,48.000,28.00 GHz,0.257 / -127.525 
22.000,49.000,28.00 GHz,0.241 / -130.492 
22.000,50.000,28.00 GHz,0.225 / -133.246 
22.000,51.000,28.00 GHz,0.210 / -135.803 
22.000,52.000,28.00 GHz,0.196 / -138.208 
22.000,53.000,28.00 GHz,0.183 / -140.445 
22.000,54.000,28.00 GHz,0.170 / -142.554 
22.000,55.000,28.00 GHz,0.158 / -144.549 
22.000,56.000,28.00 GHz,0.147 / -146.467 
22.000,57.000,28.00 GHz,0.137 / -148.282 
22.000,58.000,28.00 GHz,0.128 / -150.030 
22.000,59.000,28.00 GHz,0.119 / -151.720 
22.000,60.000,28.00 GHz,0.110 / -153.371 
22.000,61.000,28.00 GHz,0.102 / -154.985 
22.000,62.000,28.00 GHz,0.095 / -156.578 
22.000,63.000,28.00 GHz,0.088 / -158.163 
22.000,64.000,28.00 GHz,0.090 / -160.709 
22.000,65.000,28.00 GHz,0.069 / -165.200 
22.000,66.000,28.00 GHz,0.050 / -170.421 
22.000,67.000,28.00 GHz,0.032 / -177.882 
22.000,68.000,28.00 GHz,0.016 / 165.510 
22.000,69.000,28.00 GHz,0.008 / 95.117 
22.000,70.000,28.00 GHz,0.017 / 37.276 
22.000,71.000,28.00 GHz,0.029 / 23.779 
22.000,72.000,28.00 GHz,0.041 / 17.671 
22.000,73.000,28.00 GHz,0.052 / 13.929 
22.000,74.000,28.00 GHz,0.062 / 11.172 
22.000,75.000,28.00 GHz,0.071 / 8.987 
22.000,76.000,28.00 GHz,0.080 / 7.144 
22.000,77.000,28.00 GHz,0.089 / 5.555 
22.000,78.000,28.00 GHz,0.096 / 4.134 
22.000,79.000,28.00 GHz,0.104 / 2.866 
22.000,80.000,28.00 GHz,0.110 / 4.261 
22.000,81.000,28.00 GHz,0.129 / -0.632 
22.000,82.000,28.00 GHz,0.146 / -4.615 
22.000,83.000,28.00 GHz,0.161 / -7.980 
22.000,84.000,28.00 GHz,0.175 / -10.902 
22.000,85.000,28.00 GHz,0.188 / -13.489 
22.000,86.000,28.00 GHz,0.199 / -15.816 
22.000,87.000,28.00 GHz,0.210 / -17.920 
22.000,88.000,28.00 GHz,0.220 / -19.861 
22.000,89.000,28.00 GHz,0.228 / -21.622 
22.000,90.000,28.00 GHz,0.236 / -23.255 
22.000,91.000,28.00 GHz,0.244 / -24.763 
22.000,92.000,28.00 GHz,0.251 / -26.173 
22.000,93.000,28.00 GHz,0.257 / -27.482 
22.000,94.000,28.00 GHz,0.262 / -28.713 
23.000,0.000,28.00 GHz,0.285 / -39.218 
23.000,1.000,28.00 GHz,0.298 / -42.100 
23.000,2.000,28.00 GHz,0.308 / -44.776 
23.000,3.000,28.00 GHz,0.318 / -47.248 
23.000,4.000,28.00 GHz,0.326 / -49.539 
23.000,5.000,28.00 GHz,0.333 / -51.652 
23.000,6.000,28.00 GHz,0.338 / -53.612 
23.000,7.000,28.00 GHz,0.344 / -55.425 
23.000,8.000,28.00 GHz,0.348 / -57.128 
23.000,9.000,28.00 GHz,0.352 / -58.688 
23.000,10.000,28.00 GHz,0.356 / -60.146 
23.000,11.000,28.00 GHz,0.359 / -61.502 
23.000,12.000,28.00 GHz,0.361 / -62.774 
23.000,13.000,28.00 GHz,0.364 / -63.960 
23.000,14.000,28.00 GHz,0.366 / -65.075 
23.000,15.000,28.00 GHz,0.367 / -66.119 
23.000,16.000,28.00 GHz,0.372 / -67.382 
23.000,17.000,28.00 GHz,0.376 / -70.301 
23.000,18.000,28.00 GHz,0.379 / -72.999 
23.000,19.000,28.00 GHz,0.380 / -75.483 
23.000,20.000,28.00 GHz,0.381 / -77.783 
23.000,21.000,28.00 GHz,0.382 / -79.902 
23.000,22.000,28.00 GHz,0.381 / -81.870 
23.000,23.000,28.00 GHz,0.381 / -83.693 
23.000,24.000,28.00 GHz,0.380 / -85.410 
23.000,25.000,28.00 GHz,0.379 / -86.989 
23.000,26.000,28.00 GHz,0.378 / -88.469 
23.000,27.000,28.00 GHz,0.377 / -89.852 
23.000,28.000,28.00 GHz,0.376 / -91.155 
23.000,29.000,28.00 GHz,0.375 / -92.375 
23.000,30.000,28.00 GHz,0.373 / -93.527 
23.000,31.000,28.00 GHz,0.372 / -94.610 
23.000,32.000,28.00 GHz,0.384 / -95.409 
23.000,33.000,28.00 GHz,0.376 / -98.387 
23.000,34.000,28.00 GHz,0.369 / -101.146 
23.000,35.000,28.00 GHz,0.362 / -103.704 
23.000,36.000,28.00 GHz,0.355 / -106.096 
23.000,37.000,28.00 GHz,0.348 / -108.317 
23.000,38.000,28.00 GHz,0.341 / -110.397 
23.000,39.000,28.00 GHz,0.334 / -112.341 
23.000,40.000,28.00 GHz,0.327 / -114.186 
23.000,41.000,28.00 GHz,0.321 / -115.895 
23.000,42.000,28.00 GHz,0.315 / -117.504 
23.000,43.000,28.00 GHz,0.309 / -119.014 
23.000,44.000,28.00 GHz,0.303 / -120.441 
23.000,45.000,28.00 GHz,0.297 / -121.780 
23.000,46.000,28.00 GHz,0.292 / -123.045 
23.000,47.000,28.00 GHz,0.286 / -124.235 
23.000,48.000,28.00 GHz,0.267 / -129.327 
23.000,49.000,28.00 GHz,0.251 / -132.290 
23.000,50.000,28.00 GHz,0.235 / -135.039 
23.000,51.000,28.00 GHz,0.221 / -137.591 
23.000,52.000,28.00 GHz,0.207 / -139.987 
23.000,53.000,28.00 GHz,0.194 / -142.215 
23.000,54.000,28.00 GHz,0.182 / -144.311 
23.000,55.000,28.00 GHz,0.170 / -146.288 
23.000,56.000,28.00 GHz,0.159 / -148.185 
23.000,57.000,28.00 GHz,0.149 / -149.972 
23.000,58.000,28.00 GHz,0.140 / -151.685 
23.000,59.000,28.00 GHz,0.131 / -153.332 
23.000,60.000,28.00 GHz,0.123 / -154.930 
23.000,61.000,28.00 GHz,0.115 / -156.479 
23.000,62.000,28.00 GHz,0.107 / -157.993 
23.000,63.000,28.00 GHz,0.100 / -159.480 
23.000,64.000,28.00 GHz,0.103 / -161.866 
23.000,65.000,28.00 GHz,0.082 / -165.934 
23.000,66.000,28.00 GHz,0.062 / -170.290 
23.000,67.000,28.00 GHz,0.045 / -175.543 
23.000,68.000,28.00 GHz,0.028 / 176.416 
23.000,69.000,28.00 GHz,0.014 / 157.662 
23.000,70.000,28.00 GHz,0.008 / 83.764 
23.000,71.000,28.00 GHz,0.017 / 33.826 
23.000,72.000,28.00 GHz,0.028 / 20.916 
23.000,73.000,28.00 GHz,0.039 / 15.052 
23.000,74.000,28.00 GHz,0.049 / 11.348 
23.000,75.000,28.00 GHz,0.059 / 8.661 
23.000,76.000,28.00 GHz,0.068 / 6.515 
23.000,77.000,28.00 GHz,0.076 / 4.731 
23.000,78.000,28.00 GHz,0.084 / 3.174 
23.000,79.000,28.00 GHz,0.091 / 1.808 
23.000,80.000,28.00 GHz,0.097 / 3.459 
23.000,81.000,28.00 GHz,0.116 / -1.825 
23.000,82.000,28.00 GHz,0.133 / -6.014 
23.000,83.000,28.00 GHz,0.149 / -9.495 
23.000,84.000,28.00 GHz,0.163 / -12.488 
23.000,85.000,28.00 GHz,0.176 / -15.120 
23.000,86.000,28.00 GHz,0.188 / -17.477 
23.000,87.000,28.00 GHz,0.198 / -19.601 
23.000,88.000,28.00 GHz,0.208 / -21.556 
23.000,89.000,28.00 GHz,0.217 / -23.326 
23.000,90.000,28.00 GHz,0.226 / -24.966 
23.000,91.000,28.00 GHz,0.233 / -26.480 
23.000,92.000,28.00 GHz,0.240 / -27.893 
23.000,93.000,28.00 GHz,0.247 / -29.205 
23.000,94.000,28.00 GHz,0.252 / -30.439 
24.000,0.000,28.00 GHz,0.277 / -40.929 
24.000,1.000,28.00 GHz,0.290 / -43.810 
24.000,2.000,28.00 GHz,0.301 / -46.486 
24.000,3.000,28.00 GHz,0.311 / -48.958 
24.000,4.000,28.00 GHz,0.319 / -51.248 
24.000,5.000,28.00 GHz,0.326 / -53.361 
24.000,6.000,28.00 GHz,0.333 / -55.320 
24.000,7.000,28.00 GHz,0.338 / -57.132 
24.000,8.000,28.00 GHz,0.343 / -58.834 
24.000,9.000,28.00 GHz,0.347 / -60.393 
24.000,10.000,28.00 GHz,0.351 / -61.849 
24.000,11.000,28.00 GHz,0.354 / -63.204 
24.000,12.000,28.00 GHz,0.357 / -64.475 
24.000,13.000,28.00 GHz,0.360 / -65.659 
24.000,14.000,28.00 GHz,0.362 / -66.773 
24.000,15.000,28.00 GHz,0.364 / -67.815 
24.000,16.000,28.00 GHz,0.369 / -69.070 
24.000,17.000,28.00 GHz,0.373 / -71.992 
24.000,18.000,28.00 GHz,0.377 / -74.691 
24.000,19.000,28.00 GHz,0.379 / -77.177 
24.000,20.000,28.00 GHz,0.380 / -79.478 
24.000,21.000,28.00 GHz,0.381 / -81.598 
24.000,22.000,28.00 GHz,0.381 / -83.567 
24.000,23.000,28.00 GHz,0.381 / -85.390 
24.000,24.000,28.00 GHz,0.381 / -87.106 
24.000,25.000,28.00 GHz,0.381 / -88.685 
24.000,26.000,28.00 GHz,0.380 / -90.165 
24.000,27.000,28.00 GHz,0.379 / -91.546 
24.000,28.000,28.00 GHz,0.378 / -92.848 
24.000,29.000,28.00 GHz,0.377 / -94.066 
24.000,30.000,28.00 GHz,0.376 / -95.216 
24.000,31.000,28.00 GHz,0.375 / -96.297 
24.000,32.000,28.00 GHz,0.387 / -97.077 
24.000,33.000,28.00 GHz,0.380 / -100.063 
24.000,34.000,28.00 GHz,0.373 / -102.828 
24.000,35.000,28.00 GHz,0.367 / -105.391 
24.000,36.000,28.00 GHz,0.360 / -107.786 
24.000,37.000,28.00 GHz,0.353 / -110.010 
24.000,38.000,28.00 GHz,0.347 / -112.091 
24.000,39.000,28.00 GHz,0.340 / -114.035 
24.000,40.000,28.00 GHz,0.334 / -115.880 
24.000,41.000,28.00 GHz,0.328 / -117.588 
24.000,42.000,28.00 GHz,0.322 / -119.195 
24.000,43.000,28.00 GHz,0.316 / -120.703 
24.000,44.000,28.00 GHz,0.310 / -122.128 
24.000,45.000,28.00 GHz,0.305 / -123.464 
24.000,46.000,28.00 GHz,0.300 / -124.726 
24.000,47.000,28.00 GHz,0.295 / -125.914 
24.000,48.000,28.00 GHz,0.276 / -131.008 
24.000,49.000,28.00 GHz,0.260 / -133.966 
24.000,50.000,28.00 GHz,0.245 / -136.710 
24.000,51.000,28.00 GHz,0.231 / -139.255 
24.000,52.000,28.00 GHz,0.217 / -141.644 
24.000,53.000,28.00 GHz,0.204 / -143.862 
24.000,54.000,28.00 GHz,0.192 / -145.946 
24.000,55.000,28.00 GHz,0.181 / -147.908 
24.000,56.000,28.00 GHz,0.170 / -149.786 
24.000,57.000,28.00 GHz,0.160 / -151.549 
24.000,58.000,28.00 GHz,0.151 / -153.234 
24.000,59.000,28.00 GHz,0.142 / -154.846 
24.000,60.000,28.00 GHz,0.134 / -156.403 
24.000,61.000,28.00 GHz,0.126 / -157.903 
24.000,62.000,28.00 GHz,0.119 / -159.359 
24.000,63.000,28.00 GHz,0.112 / -160.777 
24.000,64.000,28.00 GHz,0.115 / -163.045 
24.000,65.000,28.00 GHz,0.094 / -166.842 
24.000,66.000,28.00 GHz,0.074 / -170.715 
24.000,67.000,28.00 GHz,0.057 / -174.971 
24.000,68.000,28.00 GHz,0.040 / 179.617 
24.000,69.000,28.00 GHz,0.025 / 171.106 
24.000,70.000,28.00 GHz,0.013 / 149.899 
24.000,71.000,28.00 GHz,0.008 / 74.781 
24.000,72.000,28.00 GHz,0.017 / 30.502 
24.000,73.000,28.00 GHz,0.027 / 18.414 
24.000,74.000,28.00 GHz,0.037 / 12.618 
24.000,75.000,28.00 GHz,0.047 / 8.989 
24.000,76.000,28.00 GHz,0.056 / 6.330 
24.000,77.000,28.00 GHz,0.064 / 4.239 
24.000,78.000,28.00 GHz,0.072 / 2.479 
24.000,79.000,28.00 GHz,0.079 / 0.974 
24.000,80.000,28.00 GHz,0.085 / 2.929 
24.000,81.000,28.00 GHz,0.104 / -2.852 
24.000,82.000,28.00 GHz,0.121 / -7.287 
24.000,83.000,28.00 GHz,0.137 / -10.903 
24.000,84.000,28.00 GHz,0.151 / -13.973 
24.000,85.000,28.00 GHz,0.165 / -16.653 
24.000,86.000,28.00 GHz,0.177 / -19.042 
24.000,87.000,28.00 GHz,0.188 / -21.186 
24.000,88.000,28.00 GHz,0.198 / -23.156 
24.000,89.000,28.00 GHz,0.207 / -24.935 
24.000,90.000,28.00 GHz,0.215 / -26.582 
24.000,91.000,28.00 GHz,0.223 / -28.100 
24.000,92.000,28.00 GHz,0.230 / -29.517 
24.000,93.000,28.00 GHz,0.237 / -30.832 
24.000,94.000,28.00 GHz,0.243 / -32.067 
25.000,0.000,28.00 GHz,0.269 / -42.509 
25.000,1.000,28.00 GHz,0.282 / -45.389 
25.000,2.000,28.00 GHz,0.294 / -48.064 
25.000,3.000,28.00 GHz,0.304 / -50.535 
25.000,4.000,28.00 GHz,0.313 / -52.824 
25.000,5.000,28.00 GHz,0.321 / -54.936 
25.000,6.000,28.00 GHz,0.327 / -56.894 
25.000,7.000,28.00 GHz,0.333 / -58.705 
25.000,8.000,28.00 GHz,0.338 / -60.405 
25.000,9.000,28.00 GHz,0.343 / -61.963 
25.000,10.000,28.00 GHz,0.347 / -63.418 
25.000,11.000,28.00 GHz,0.350 / -64.770 
25.000,12.000,28.00 GHz,0.354 / -66.040 
25.000,13.000,28.00 GHz,0.356 / -67.222 
25.000,14.000,28.00 GHz,0.359 / -68.334 
25.000,15.000,28.00 GHz,0.361 / -69.375 
25.000,16.000,28.00 GHz,0.366 / -70.623 
25.000,17.000,28.00 GHz,0.371 / -73.546 
25.000,18.000,28.00 GHz,0.375 / -76.246 
25.000,19.000,28.00 GHz,0.377 / -78.733 
25.000,20.000,28.00 GHz,0.379 / -81.035 
25.000,21.000,28.00 GHz,0.381 / -83.156 
25.000,22.000,28.00 GHz,0.381 / -85.125 
25.000,23.000,28.00 GHz,0.382 / -86.947 
25.000,24.000,28.00 GHz,0.382 / -88.663 
25.000,25.000,28.00 GHz,0.381 / -90.241 
25.000,26.000,28.00 GHz,0.381 / -91.720 
25.000,27.000,28.00 GHz,0.380 / -93.100 
25.000,28.000,28.00 GHz,0.380 / -94.400 
25.000,29.000,28.00 GHz,0.379 / -95.617 
25.000,30.000,28.00 GHz,0.378 / -96.765 
25.000,31.000,28.00 GHz,0.377 / -97.845 
25.000,32.000,28.00 GHz,0.389 / -98.607 
25.000,33.000,28.00 GHz,0.383 / -101.599 
25.000,34.000,28.00 GHz,0.377 / -104.370 
25.000,35.000,28.00 GHz,0.371 / -106.936 
25.000,36.000,28.00 GHz,0.364 / -109.334 
25.000,37.000,28.00 GHz,0.358 / -111.559 
25.000,38.000,28.00 GHz,0.352 / -113.641 
25.000,39.000,28.00 GHz,0.346 / -115.586 
25.000,40.000,28.00 GHz,0.340 / -117.429 
25.000,41.000,28.00 GHz,0.334 / -119.136 
25.000,42.000,28.00 GHz,0.328 / -120.742 
25.000,43.000,28.00 GHz,0.322 / -122.248 
25.000,44.000,28.00 GHz,0.317 / -123.670 
25.000,45.000,28.00 GHz,0.312 / -125.004 
25.000,46.000,28.00 GHz,0.307 / -126.263 
25.000,47.000,28.00 GHz,0.302 / -127.448 
25.000,48.000,28.00 GHz,0.284 / -132.542 
25.000,49.000,28.00 GHz,0.268 / -135.496 
25.000,50.000,28.00 GHz,0.254 / -138.234 
25.000,51.000,28.00 GHz,0.240 / -140.774 
25.000,52.000,28.00 GHz,0.226 / -143.154 
25.000,53.000,28.00 GHz,0.214 / -145.363 
25.000,54.000,28.00 GHz,0.202 / -147.436 
25.000,55.000,28.00 GHz,0.191 / -149.385 
25.000,56.000,28.00 GHz,0.180 / -151.247 
25.000,57.000,28.00 GHz,0.170 / -152.991 
25.000,58.000,28.00 GHz,0.161 / -154.653 
25.000,59.000,28.00 GHz,0.153 / -156.238 
25.000,60.000,28.00 GHz,0.144 / -157.762 
25.000,61.000,28.00 GHz,0.137 / -159.225 
25.000,62.000,28.00 GHz,0.129 / -160.638 
25.000,63.000,28.00 GHz,0.123 / -162.006 
25.000,64.000,28.00 GHz,0.125 / -164.185 
25.000,65.000,28.00 GHz,0.104 / -167.800 
25.000,66.000,28.00 GHz,0.085 / -171.378 
25.000,67.000,28.00 GHz,0.067 / -175.101 
25.000,68.000,28.00 GHz,0.051 / -179.380 
25.000,69.000,28.00 GHz,0.036 / 175.087 
25.000,70.000,28.00 GHz,0.023 / 165.826 
25.000,71.000,28.00 GHz,0.011 / 141.422 
25.000,72.000,28.00 GHz,0.008 / 64.993 
25.000,73.000,28.00 GHz,0.017 / 27.420 
25.000,74.000,28.00 GHz,0.026 / 15.957 
25.000,75.000,28.00 GHz,0.036 / 10.354 
25.000,76.000,28.00 GHz,0.045 / 6.776 
25.000,77.000,28.00 GHz,0.053 / 4.185 
25.000,78.000,28.00 GHz,0.061 / 2.118 
25.000,79.000,28.00 GHz,0.068 / 0.412 
25.000,80.000,28.00 GHz,0.073 / 2.722 
25.000,81.000,28.00 GHz,0.093 / -3.689 
25.000,82.000,28.00 GHz,0.110 / -8.414 
25.000,83.000,28.00 GHz,0.126 / -12.180 
25.000,84.000,28.00 GHz,0.141 / -15.335 
25.000,85.000,28.00 GHz,0.154 / -18.066 
25.000,86.000,28.00 GHz,0.166 / -20.487 
25.000,87.000,28.00 GHz,0.178 / -22.651 
25.000,88.000,28.00 GHz,0.188 / -24.634 
25.000,89.000,28.00 GHz,0.197 / -26.423 
25.000,90.000,28.00 GHz,0.206 / -28.075 
25.000,91.000,28.00 GHz,0.214 / -29.598 
25.000,92.000,28.00 GHz,0.221 / -31.018 
25.000,93.000,28.00 GHz,0.228 / -32.335 
25.000,94.000,28.00 GHz,0.234 / -33.572 
26.000,0.000,28.00 GHz,0.262 / -43.995 
26.000,1.000,28.00 GHz,0.275 / -46.873 
26.000,2.000,28.00 GHz,0.287 / -49.546 
26.000,3.000,28.00 GHz,0.298 / -52.016 
26.000,4.000,28.00 GHz,0.307 / -54.303 
26.000,5.000,28.00 GHz,0.315 / -56.413 
26.000,6.000,28.00 GHz,0.322 / -58.371 
26.000,7.000,28.00 GHz,0.328 / -60.179 
26.000,8.000,28.00 GHz,0.334 / -61.878 
26.000,9.000,28.00 GHz,0.338 / -63.434 
26.000,10.000,28.00 GHz,0.343 / -64.887 
26.000,11.000,28.00 GHz,0.346 / -66.238 
26.000,12.000,28.00 GHz,0.350 / -67.505 
26.000,13.000,28.00 GHz,0.353 / -68.686 
